order_id,customer_id,menu_id,menu_name,category,quantity,price_per_item,total_price,order_date,order_time,day_of_week,month,is_weekend
266,33,4,Sate Ayam,Main Course,3,28000,84000,2025-05-03,12:04:37.630914,Saturday,May,True
267,33,6,Soto Ayam,Soup,2,20000,40000,2025-05-03,12:04:37.630914,Saturday,May,True
268,40,2,Mie Goreng,Main Course,3,22000,66000,2025-05-03,22:37:37.630914,Saturday,May,True
269,40,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-03,22:37:37.630914,Saturday,May,True
270,40,6,Soto Ayam,Soup,2,20000,40000,2025-05-03,22:37:37.630914,Saturday,May,True
271,40,4,Sate Ayam,Main Course,2,28000,56000,2025-05-03,22:37:37.630914,Saturday,May,True
272,82,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-03,17:37:37.630914,Saturday,May,True
273,97,8,Es Jeruk,Beverage,3,8000,24000,2025-05-03,13:05:37.630914,Saturday,May,True
274,97,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-03,13:05:37.630914,Saturday,May,True
275,97,10,Es Campur,Dessert,3,15000,45000,2025-05-03,13:05:37.630914,Saturday,May,True
276,97,4,Sate Ayam,Main Course,1,28000,28000,2025-05-03,13:05:37.630914,Saturday,May,True
277,63,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-03,20:21:37.630914,Saturday,May,True
278,7,10,Es Campur,Dessert,2,15000,30000,2025-05-03,17:11:37.630914,Saturday,May,True
279,7,4,Sate Ayam,Main Course,3,28000,84000,2025-05-03,17:11:37.630914,Saturday,May,True
280,46,4,Sate Ayam,Main Course,2,28000,56000,2025-05-03,20:00:37.630914,Saturday,May,True
281,46,5,Gado-gado,Appetizer,3,18000,54000,2025-05-03,20:00:37.630914,Saturday,May,True
282,46,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-03,20:00:37.630914,Saturday,May,True
283,77,8,Es Jeruk,Beverage,3,8000,24000,2025-05-03,11:22:37.630914,Saturday,May,True
284,77,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-03,11:22:37.630914,Saturday,May,True
285,13,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-03,19:15:37.630914,Saturday,May,True
286,13,8,Es Jeruk,Beverage,1,8000,8000,2025-05-03,19:15:37.630914,Saturday,May,True
287,13,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-03,19:15:37.630914,Saturday,May,True
288,11,10,Es Campur,Dessert,1,15000,15000,2025-05-03,16:20:37.630914,Saturday,May,True
289,11,6,Soto Ayam,Soup,1,20000,20000,2025-05-03,16:20:37.630914,Saturday,May,True
290,86,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-03,11:06:37.630914,Saturday,May,True
291,86,10,Es Campur,Dessert,3,15000,45000,2025-05-03,11:06:37.630914,Saturday,May,True
292,86,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-03,11:06:37.630914,Saturday,May,True
293,6,10,Es Campur,Dessert,1,15000,15000,2025-05-03,21:54:37.630914,Saturday,May,True
294,6,5,Gado-gado,Appetizer,2,18000,36000,2025-05-03,21:54:37.630914,Saturday,May,True
295,47,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-03,16:18:37.630914,Saturday,May,True
296,47,8,Es Jeruk,Beverage,2,8000,16000,2025-05-03,16:18:37.630914,Saturday,May,True
297,47,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-03,16:18:37.630914,Saturday,May,True
298,47,10,Es Campur,Dessert,2,15000,30000,2025-05-03,16:18:37.630914,Saturday,May,True
299,33,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-03,16:55:37.630914,Saturday,May,True
300,33,10,Es Campur,Dessert,3,15000,45000,2025-05-03,16:55:37.630914,Saturday,May,True
301,33,6,Soto Ayam,Soup,1,20000,20000,2025-05-03,16:55:37.630914,Saturday,May,True
302,33,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-03,16:55:37.630914,Saturday,May,True
303,87,6,Soto Ayam,Soup,1,20000,20000,2025-05-03,14:23:37.630914,Saturday,May,True
304,87,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-03,14:23:37.630914,Saturday,May,True
305,87,8,Es Jeruk,Beverage,1,8000,8000,2025-05-03,14:23:37.630914,Saturday,May,True
306,87,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-03,14:23:37.630914,Saturday,May,True
307,62,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-03,21:52:37.630914,Saturday,May,True
308,62,5,Gado-gado,Appetizer,2,18000,36000,2025-05-03,21:52:37.630914,Saturday,May,True
309,19,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-03,20:25:37.630914,Saturday,May,True
310,19,4,Sate Ayam,Main Course,3,28000,84000,2025-05-03,20:25:37.630914,Saturday,May,True
311,19,6,Soto Ayam,Soup,3,20000,60000,2025-05-03,20:25:37.630914,Saturday,May,True
312,91,6,Soto Ayam,Soup,2,20000,40000,2025-05-03,12:32:37.630914,Saturday,May,True
313,91,5,Gado-gado,Appetizer,1,18000,18000,2025-05-03,12:32:37.630914,Saturday,May,True
314,10,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-03,10:29:37.630914,Saturday,May,True
315,10,8,Es Jeruk,Beverage,2,8000,16000,2025-05-03,10:29:37.630914,Saturday,May,True
316,10,6,Soto Ayam,Soup,2,20000,40000,2025-05-03,10:29:37.630914,Saturday,May,True
317,77,8,Es Jeruk,Beverage,2,8000,16000,2025-05-03,11:09:37.630914,Saturday,May,True
318,77,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-03,11:09:37.630914,Saturday,May,True
319,77,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-03,11:09:37.630914,Saturday,May,True
320,19,5,Gado-gado,Appetizer,2,18000,36000,2025-05-04,14:48:37.630914,Sunday,May,True
321,96,8,Es Jeruk,Beverage,3,8000,24000,2025-05-04,16:31:37.630914,Sunday,May,True
322,96,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-04,16:31:37.630914,Sunday,May,True
323,61,2,Mie Goreng,Main Course,2,22000,44000,2025-05-04,10:53:37.630914,Sunday,May,True
324,61,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-04,10:53:37.630914,Sunday,May,True
325,61,6,Soto Ayam,Soup,3,20000,60000,2025-05-04,10:53:37.630914,Sunday,May,True
326,61,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-04,10:53:37.630914,Sunday,May,True
327,77,6,Soto Ayam,Soup,2,20000,40000,2025-05-04,14:22:37.630914,Sunday,May,True
328,63,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-04,14:10:37.630914,Sunday,May,True
329,63,2,Mie Goreng,Main Course,1,22000,22000,2025-05-04,14:10:37.630914,Sunday,May,True
330,75,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-04,12:22:37.630914,Sunday,May,True
331,75,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-04,12:22:37.630914,Sunday,May,True
332,41,10,Es Campur,Dessert,1,15000,15000,2025-05-04,14:01:37.630914,Sunday,May,True
333,41,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-04,14:01:37.630914,Sunday,May,True
334,76,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-04,13:09:37.630914,Sunday,May,True
335,76,2,Mie Goreng,Main Course,2,22000,44000,2025-05-04,13:09:37.630914,Sunday,May,True
336,75,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-04,17:27:37.630914,Sunday,May,True
337,75,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-04,17:27:37.630914,Sunday,May,True
338,75,6,Soto Ayam,Soup,3,20000,60000,2025-05-04,17:27:37.630914,Sunday,May,True
339,66,8,Es Jeruk,Beverage,1,8000,8000,2025-05-04,14:31:37.630914,Sunday,May,True
340,66,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-04,14:31:37.630914,Sunday,May,True
341,64,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-04,16:13:37.630914,Sunday,May,True
342,30,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-04,10:56:37.630914,Sunday,May,True
343,63,5,Gado-gado,Appetizer,3,18000,54000,2025-05-04,14:46:37.630914,Sunday,May,True
344,63,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-04,14:46:37.630914,Sunday,May,True
345,63,2,Mie Goreng,Main Course,3,22000,66000,2025-05-04,14:46:37.630914,Sunday,May,True
346,47,5,Gado-gado,Appetizer,1,18000,18000,2025-05-04,18:44:37.630914,Sunday,May,True
347,46,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-04,12:53:37.630914,Sunday,May,True
348,46,4,Sate Ayam,Main Course,1,28000,28000,2025-05-04,12:53:37.630914,Sunday,May,True
349,46,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-04,12:53:37.630914,Sunday,May,True
350,46,2,Mie Goreng,Main Course,3,22000,66000,2025-05-04,12:53:37.630914,Sunday,May,True
351,84,6,Soto Ayam,Soup,2,20000,40000,2025-05-04,18:58:37.630914,Sunday,May,True
352,84,4,Sate Ayam,Main Course,2,28000,56000,2025-05-04,18:58:37.630914,Sunday,May,True
353,84,10,Es Campur,Dessert,3,15000,45000,2025-05-04,18:58:37.630914,Sunday,May,True
354,55,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-04,20:38:37.630914,Sunday,May,True
355,13,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-04,15:20:37.630914,Sunday,May,True
356,44,2,Mie Goreng,Main Course,1,22000,22000,2025-05-04,16:32:37.630914,Sunday,May,True
357,44,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-04,16:32:37.630914,Sunday,May,True
358,44,4,Sate Ayam,Main Course,1,28000,28000,2025-05-04,16:32:37.630914,Sunday,May,True
359,44,6,Soto Ayam,Soup,1,20000,20000,2025-05-04,16:32:37.630914,Sunday,May,True
360,59,6,Soto Ayam,Soup,1,20000,20000,2025-05-04,13:20:37.630914,Sunday,May,True
361,96,4,Sate Ayam,Main Course,3,28000,84000,2025-05-04,20:38:37.630914,Sunday,May,True
362,15,4,Sate Ayam,Main Course,2,28000,56000,2025-05-04,20:37:37.630914,Sunday,May,True
363,15,10,Es Campur,Dessert,3,15000,45000,2025-05-04,20:37:37.630914,Sunday,May,True
364,15,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-04,20:37:37.630914,Sunday,May,True
365,92,4,Sate Ayam,Main Course,3,28000,84000,2025-05-04,11:21:37.630914,Sunday,May,True
366,92,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-04,11:21:37.630914,Sunday,May,True
367,92,5,Gado-gado,Appetizer,3,18000,54000,2025-05-04,11:21:37.630914,Sunday,May,True
368,92,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-04,11:21:37.630914,Sunday,May,True
369,51,8,Es Jeruk,Beverage,2,8000,16000,2025-05-04,19:15:37.630914,Sunday,May,True
370,51,4,Sate Ayam,Main Course,2,28000,56000,2025-05-04,19:15:37.630914,Sunday,May,True
371,51,6,Soto Ayam,Soup,1,20000,20000,2025-05-04,19:15:37.630914,Sunday,May,True
372,51,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-04,11:53:37.630914,Sunday,May,True
373,51,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-04,11:53:37.630914,Sunday,May,True
374,70,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-04,10:00:37.630914,Sunday,May,True
375,82,4,Sate Ayam,Main Course,2,28000,56000,2025-05-04,12:14:37.630914,Sunday,May,True
376,45,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-04,16:41:37.630914,Sunday,May,True
377,45,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-04,16:41:37.630914,Sunday,May,True
378,45,5,Gado-gado,Appetizer,2,18000,36000,2025-05-04,16:41:37.630914,Sunday,May,True
379,45,8,Es Jeruk,Beverage,2,8000,16000,2025-05-04,16:41:37.630914,Sunday,May,True
380,60,6,Soto Ayam,Soup,2,20000,40000,2025-05-04,14:02:37.630914,Sunday,May,True
381,2,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-04,15:41:37.630914,Sunday,May,True
382,3,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-04,13:36:37.630914,Sunday,May,True
383,3,2,Mie Goreng,Main Course,3,22000,66000,2025-05-04,13:36:37.630914,Sunday,May,True
384,33,4,Sate Ayam,Main Course,1,28000,28000,2025-05-04,19:03:37.630914,Sunday,May,True
385,33,2,Mie Goreng,Main Course,1,22000,22000,2025-05-04,19:03:37.630914,Sunday,May,True
386,33,8,Es Jeruk,Beverage,2,8000,16000,2025-05-04,19:03:37.630914,Sunday,May,True
387,35,10,Es Campur,Dessert,1,15000,15000,2025-05-04,19:30:37.630914,Sunday,May,True
388,35,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-04,19:30:37.630914,Sunday,May,True
389,67,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-04,18:44:37.630914,Sunday,May,True
390,27,8,Es Jeruk,Beverage,1,8000,8000,2025-05-04,12:34:37.630914,Sunday,May,True
391,27,6,Soto Ayam,Soup,2,20000,40000,2025-05-04,12:34:37.630914,Sunday,May,True
392,27,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-04,12:34:37.630914,Sunday,May,True
393,54,4,Sate Ayam,Main Course,2,28000,56000,2025-05-04,18:04:37.630914,Sunday,May,True
394,54,5,Gado-gado,Appetizer,1,18000,18000,2025-05-04,18:04:37.630914,Sunday,May,True
395,54,8,Es Jeruk,Beverage,2,8000,16000,2025-05-04,18:04:37.630914,Sunday,May,True
396,56,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-04,13:37:37.630914,Sunday,May,True
397,39,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-04,12:43:37.630914,Sunday,May,True
398,39,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-04,12:43:37.630914,Sunday,May,True
399,69,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-05,20:01:37.630914,Monday,May,False
400,69,6,Soto Ayam,Soup,1,20000,20000,2025-05-05,20:01:37.630914,Monday,May,False
401,16,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-05,20:30:37.630914,Monday,May,False
402,16,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-05,20:30:37.630914,Monday,May,False
403,87,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-05,19:04:37.630914,Monday,May,False
404,87,5,Gado-gado,Appetizer,3,18000,54000,2025-05-05,19:04:37.630914,Monday,May,False
405,87,2,Mie Goreng,Main Course,2,22000,44000,2025-05-05,19:04:37.630914,Monday,May,False
406,87,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-05,19:04:37.630914,Monday,May,False
407,75,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-05,12:46:37.630914,Monday,May,False
408,53,6,Soto Ayam,Soup,3,20000,60000,2025-05-05,22:03:37.630914,Monday,May,False
409,53,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-05,22:03:37.630914,Monday,May,False
410,53,2,Mie Goreng,Main Course,1,22000,22000,2025-05-05,22:03:37.630914,Monday,May,False
411,27,6,Soto Ayam,Soup,3,20000,60000,2025-05-05,13:32:37.630914,Monday,May,False
412,27,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-05,13:32:37.630914,Monday,May,False
413,53,10,Es Campur,Dessert,2,15000,30000,2025-05-05,10:51:37.630914,Monday,May,False
414,53,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-05,10:51:37.630914,Monday,May,False
415,65,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-05,15:30:37.630914,Monday,May,False
416,65,2,Mie Goreng,Main Course,2,22000,44000,2025-05-05,15:30:37.630914,Monday,May,False
417,65,10,Es Campur,Dessert,2,15000,30000,2025-05-05,15:30:37.630914,Monday,May,False
418,65,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-05,15:30:37.630914,Monday,May,False
419,93,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-05,21:45:37.630914,Monday,May,False
420,43,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-05,20:31:37.630914,Monday,May,False
421,43,6,Soto Ayam,Soup,2,20000,40000,2025-05-05,20:31:37.630914,Monday,May,False
422,43,4,Sate Ayam,Main Course,1,28000,28000,2025-05-05,20:31:37.630914,Monday,May,False
423,43,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-05,20:31:37.630914,Monday,May,False
424,72,6,Soto Ayam,Soup,3,20000,60000,2025-05-05,13:48:37.630914,Monday,May,False
425,72,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-05,13:48:37.630914,Monday,May,False
426,39,5,Gado-gado,Appetizer,2,18000,36000,2025-05-05,14:28:37.630914,Monday,May,False
427,39,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-05,14:28:37.630914,Monday,May,False
428,93,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-05,10:37:37.630914,Monday,May,False
429,93,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-05,10:37:37.630914,Monday,May,False
430,95,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-05,19:35:37.630914,Monday,May,False
431,62,5,Gado-gado,Appetizer,3,18000,54000,2025-05-05,20:13:37.630914,Monday,May,False
432,62,2,Mie Goreng,Main Course,3,22000,66000,2025-05-05,20:13:37.630914,Monday,May,False
433,32,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-05,10:19:37.630914,Monday,May,False
434,32,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-05,10:19:37.630914,Monday,May,False
435,32,4,Sate Ayam,Main Course,2,28000,56000,2025-05-05,10:19:37.630914,Monday,May,False
436,32,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-05,10:19:37.630914,Monday,May,False
437,61,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-05,15:28:37.630914,Monday,May,False
438,61,4,Sate Ayam,Main Course,3,28000,84000,2025-05-05,15:28:37.630914,Monday,May,False
439,61,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-05,15:28:37.630914,Monday,May,False
440,88,6,Soto Ayam,Soup,3,20000,60000,2025-05-05,22:20:37.630914,Monday,May,False
441,88,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-05,22:20:37.630914,Monday,May,False
442,88,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-05,22:20:37.630914,Monday,May,False
443,62,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-05,10:11:37.630914,Monday,May,False
444,62,10,Es Campur,Dessert,1,15000,15000,2025-05-05,10:11:37.630914,Monday,May,False
445,62,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-05,10:11:37.630914,Monday,May,False
446,62,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-05,14:42:37.630914,Monday,May,False
447,56,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-05,19:45:37.630914,Monday,May,False
448,56,2,Mie Goreng,Main Course,2,22000,44000,2025-05-05,19:45:37.630914,Monday,May,False
449,56,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-05,19:45:37.630914,Monday,May,False
450,44,8,Es Jeruk,Beverage,2,8000,16000,2025-05-05,13:29:37.630914,Monday,May,False
451,44,4,Sate Ayam,Main Course,1,28000,28000,2025-05-05,13:29:37.630914,Monday,May,False
452,44,10,Es Campur,Dessert,3,15000,45000,2025-05-05,13:29:37.630914,Monday,May,False
453,44,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-05,13:29:37.630914,Monday,May,False
454,58,2,Mie Goreng,Main Course,2,22000,44000,2025-05-05,12:25:37.630914,Monday,May,False
455,58,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-05,12:25:37.630914,Monday,May,False
456,58,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-05,12:25:37.630914,Monday,May,False
457,58,8,Es Jeruk,Beverage,1,8000,8000,2025-05-05,12:25:37.630914,Monday,May,False
458,99,4,Sate Ayam,Main Course,1,28000,28000,2025-05-05,21:53:37.630914,Monday,May,False
459,67,10,Es Campur,Dessert,1,15000,15000,2025-05-05,10:11:37.630914,Monday,May,False
460,67,6,Soto Ayam,Soup,1,20000,20000,2025-05-05,10:11:37.630914,Monday,May,False
461,73,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-05,18:55:37.630914,Monday,May,False
462,73,10,Es Campur,Dessert,1,15000,15000,2025-05-05,18:55:37.630914,Monday,May,False
463,11,2,Mie Goreng,Main Course,3,22000,66000,2025-05-05,13:55:37.630914,Monday,May,False
464,11,8,Es Jeruk,Beverage,1,8000,8000,2025-05-05,13:55:37.630914,Monday,May,False
465,92,4,Sate Ayam,Main Course,3,28000,84000,2025-05-05,10:02:37.630914,Monday,May,False
466,92,8,Es Jeruk,Beverage,2,8000,16000,2025-05-05,10:02:37.630914,Monday,May,False
467,54,10,Es Campur,Dessert,2,15000,30000,2025-05-05,22:49:37.630914,Monday,May,False
468,54,2,Mie Goreng,Main Course,3,22000,66000,2025-05-05,22:49:37.630914,Monday,May,False
469,54,5,Gado-gado,Appetizer,1,18000,18000,2025-05-05,22:49:37.630914,Monday,May,False
470,54,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-05,10:23:37.630914,Monday,May,False
471,54,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-05,10:23:37.630914,Monday,May,False
472,54,8,Es Jeruk,Beverage,2,8000,16000,2025-05-05,10:23:37.630914,Monday,May,False
473,54,2,Mie Goreng,Main Course,3,22000,66000,2025-05-05,10:23:37.630914,Monday,May,False
474,77,6,Soto Ayam,Soup,1,20000,20000,2025-05-05,16:37:37.630914,Monday,May,False
475,77,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-05,16:37:37.630914,Monday,May,False
476,42,8,Es Jeruk,Beverage,2,8000,16000,2025-05-05,20:25:37.630914,Monday,May,False
477,45,10,Es Campur,Dessert,3,15000,45000,2025-05-05,21:05:37.630914,Monday,May,False
478,45,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-05,21:05:37.630914,Monday,May,False
479,66,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-06,13:20:37.630914,Tuesday,May,False
480,23,4,Sate Ayam,Main Course,3,28000,84000,2025-05-06,17:37:37.630914,Tuesday,May,False
481,88,8,Es Jeruk,Beverage,1,8000,8000,2025-05-06,15:31:37.630914,Tuesday,May,False
482,27,2,Mie Goreng,Main Course,1,22000,22000,2025-05-06,22:40:37.630914,Tuesday,May,False
483,27,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-06,22:40:37.630914,Tuesday,May,False
484,50,4,Sate Ayam,Main Course,2,28000,56000,2025-05-06,10:50:37.630914,Tuesday,May,False
485,50,2,Mie Goreng,Main Course,2,22000,44000,2025-05-06,10:50:37.630914,Tuesday,May,False
486,50,6,Soto Ayam,Soup,3,20000,60000,2025-05-06,10:50:37.630914,Tuesday,May,False
487,50,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-06,10:50:37.630914,Tuesday,May,False
488,39,2,Mie Goreng,Main Course,1,22000,22000,2025-05-06,19:45:37.630914,Tuesday,May,False
489,4,2,Mie Goreng,Main Course,2,22000,44000,2025-05-06,16:54:37.630914,Tuesday,May,False
490,4,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-06,16:54:37.630914,Tuesday,May,False
491,4,10,Es Campur,Dessert,3,15000,45000,2025-05-06,16:54:37.630914,Tuesday,May,False
492,4,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-06,16:54:37.630914,Tuesday,May,False
493,72,2,Mie Goreng,Main Course,2,22000,44000,2025-05-06,17:23:37.630914,Tuesday,May,False
494,72,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-06,17:23:37.630914,Tuesday,May,False
495,72,6,Soto Ayam,Soup,3,20000,60000,2025-05-06,17:23:37.630914,Tuesday,May,False
496,72,10,Es Campur,Dessert,2,15000,30000,2025-05-06,17:23:37.630914,Tuesday,May,False
497,28,8,Es Jeruk,Beverage,1,8000,8000,2025-05-06,21:05:37.630914,Tuesday,May,False
498,28,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-06,21:05:37.630914,Tuesday,May,False
499,28,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-06,21:05:37.630914,Tuesday,May,False
500,28,6,Soto Ayam,Soup,2,20000,40000,2025-05-06,21:05:37.630914,Tuesday,May,False
501,25,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-06,21:49:37.630914,Tuesday,May,False
