order_id,customer_id,menu_id,menu_name,category,quantity,price_per_item,total_price,order_date,order_time,day_of_week,month,is_weekend
267,19,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-02,14:35:56.877161,Friday,May,False
268,19,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-02,14:35:56.877161,Friday,May,False
269,22,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-02,19:45:56.877161,Friday,May,False
270,22,10,Es Campur,Dessert,2,15000,30000,2025-05-02,19:45:56.877161,Friday,May,False
271,22,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-02,19:45:56.877161,Friday,May,False
272,10,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-02,22:07:56.877161,Friday,May,False
273,24,8,Es Jeruk,Beverage,1,8000,8000,2025-05-02,15:19:56.877161,Friday,May,False
274,48,2,Mie Goreng,Main Course,3,22000,66000,2025-05-02,18:51:56.877161,Friday,May,False
275,87,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-02,21:04:56.877161,Friday,May,False
276,87,10,Es Campur,Dessert,2,15000,30000,2025-05-02,21:04:56.877161,Friday,May,False
277,87,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-02,21:04:56.877161,Friday,May,False
278,87,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-02,21:04:56.877161,Friday,May,False
279,59,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-02,10:29:56.877161,Friday,May,False
280,91,2,Mie Goreng,Main Course,3,22000,66000,2025-05-02,22:48:56.877161,Friday,May,False
281,91,5,Gado-gado,Appetizer,1,18000,18000,2025-05-02,22:48:56.877161,Friday,May,False
282,91,4,Sate Ayam,Main Course,1,28000,28000,2025-05-02,22:48:56.877161,Friday,May,False
283,91,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-02,22:48:56.877161,Friday,May,False
284,59,8,Es Jeruk,Beverage,3,8000,24000,2025-05-02,14:49:56.877161,Friday,May,False
285,59,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-02,14:49:56.877161,Friday,May,False
286,31,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-03,19:13:56.877161,Saturday,May,True
287,31,5,Gado-gado,Appetizer,2,18000,36000,2025-05-03,19:13:56.877161,Saturday,May,True
288,31,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-03,19:13:56.877161,Saturday,May,True
289,95,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-03,11:27:56.877161,Saturday,May,True
290,95,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-03,11:27:56.877161,Saturday,May,True
291,95,6,Soto Ayam,Soup,1,20000,20000,2025-05-03,11:27:56.877161,Saturday,May,True
292,69,10,Es Campur,Dessert,2,15000,30000,2025-05-03,15:59:56.877161,Saturday,May,True
293,79,8,Es Jeruk,Beverage,3,8000,24000,2025-05-03,19:13:56.877161,Saturday,May,True
294,79,4,Sate Ayam,Main Course,3,28000,84000,2025-05-03,19:13:56.877161,Saturday,May,True
295,79,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-03,19:13:56.877161,Saturday,May,True
296,10,4,Sate Ayam,Main Course,2,28000,56000,2025-05-03,13:16:56.877161,Saturday,May,True
297,10,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-03,13:16:56.877161,Saturday,May,True
298,10,10,Es Campur,Dessert,2,15000,30000,2025-05-03,13:16:56.877161,Saturday,May,True
299,10,6,Soto Ayam,Soup,2,20000,40000,2025-05-03,13:16:56.877161,Saturday,May,True
300,86,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-03,22:38:56.877161,Saturday,May,True
301,86,6,Soto Ayam,Soup,1,20000,20000,2025-05-03,22:38:56.877161,Saturday,May,True
302,86,2,Mie Goreng,Main Course,2,22000,44000,2025-05-03,22:38:56.877161,Saturday,May,True
303,86,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-03,22:38:56.877161,Saturday,May,True
304,18,8,Es Jeruk,Beverage,3,8000,24000,2025-05-03,14:09:56.877161,Saturday,May,True
305,18,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-03,14:09:56.877161,Saturday,May,True
306,3,10,Es Campur,Dessert,2,15000,30000,2025-05-03,16:14:56.877161,Saturday,May,True
307,61,10,Es Campur,Dessert,3,15000,45000,2025-05-03,18:19:56.877161,Saturday,May,True
308,96,5,Gado-gado,Appetizer,1,18000,18000,2025-05-03,12:47:56.877161,Saturday,May,True
309,96,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-03,12:47:56.877161,Saturday,May,True
310,81,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-03,22:15:56.877161,Saturday,May,True
311,100,2,Mie Goreng,Main Course,3,22000,66000,2025-05-03,21:21:56.877161,Saturday,May,True
312,100,5,Gado-gado,Appetizer,3,18000,54000,2025-05-03,21:21:56.877161,Saturday,May,True
313,100,10,Es Campur,Dessert,1,15000,15000,2025-05-03,21:21:56.877161,Saturday,May,True
314,100,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-03,21:21:56.877161,Saturday,May,True
315,60,8,Es Jeruk,Beverage,1,8000,8000,2025-05-03,19:12:56.877161,Saturday,May,True
316,60,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-03,19:12:56.877161,Saturday,May,True
317,60,4,Sate Ayam,Main Course,3,28000,84000,2025-05-03,19:12:56.877161,Saturday,May,True
318,72,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-03,16:23:56.877161,Saturday,May,True
319,72,4,Sate Ayam,Main Course,3,28000,84000,2025-05-03,16:23:56.877161,Saturday,May,True
320,72,2,Mie Goreng,Main Course,2,22000,44000,2025-05-03,16:23:56.877161,Saturday,May,True
321,72,10,Es Campur,Dessert,1,15000,15000,2025-05-03,16:23:56.877161,Saturday,May,True
322,12,6,Soto Ayam,Soup,2,20000,40000,2025-05-03,20:34:56.877161,Saturday,May,True
323,12,2,Mie Goreng,Main Course,1,22000,22000,2025-05-03,20:34:56.877161,Saturday,May,True
324,15,2,Mie Goreng,Main Course,2,22000,44000,2025-05-03,12:28:56.877161,Saturday,May,True
325,34,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-03,14:13:56.877161,Saturday,May,True
326,34,8,Es Jeruk,Beverage,3,8000,24000,2025-05-03,14:13:56.877161,Saturday,May,True
327,34,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-03,14:13:56.877161,Saturday,May,True
328,79,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-03,19:55:56.877161,Saturday,May,True
329,79,2,Mie Goreng,Main Course,2,22000,44000,2025-05-03,19:55:56.877161,Saturday,May,True
330,79,10,Es Campur,Dessert,3,15000,45000,2025-05-03,19:55:56.877161,Saturday,May,True
331,79,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-03,19:55:56.877161,Saturday,May,True
332,42,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-03,17:49:56.877161,Saturday,May,True
333,32,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-03,21:17:56.877161,Saturday,May,True
334,32,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-03,21:17:56.877161,Saturday,May,True
335,32,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-03,21:17:56.877161,Saturday,May,True
336,98,6,Soto Ayam,Soup,1,20000,20000,2025-05-03,11:20:56.877161,Saturday,May,True
337,98,10,Es Campur,Dessert,1,15000,15000,2025-05-03,11:20:56.877161,Saturday,May,True
338,54,5,Gado-gado,Appetizer,3,18000,54000,2025-05-03,17:25:56.877161,Saturday,May,True
339,54,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-03,17:25:56.877161,Saturday,May,True
340,54,2,Mie Goreng,Main Course,3,22000,66000,2025-05-03,17:25:56.877161,Saturday,May,True
341,54,6,Soto Ayam,Soup,1,20000,20000,2025-05-03,17:25:56.877161,Saturday,May,True
342,31,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-04,17:18:56.877161,Sunday,May,True
343,31,5,Gado-gado,Appetizer,2,18000,36000,2025-05-04,17:18:56.877161,Sunday,May,True
344,31,10,Es Campur,Dessert,3,15000,45000,2025-05-04,17:18:56.877161,Sunday,May,True
345,31,8,Es Jeruk,Beverage,1,8000,8000,2025-05-04,17:18:56.877161,Sunday,May,True
346,29,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-04,14:51:56.877161,Sunday,May,True
347,29,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-04,14:51:56.877161,Sunday,May,True
348,29,10,Es Campur,Dessert,3,15000,45000,2025-05-04,14:51:56.877161,Sunday,May,True
349,29,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-04,14:51:56.877161,Sunday,May,True
350,90,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-04,18:41:56.877161,Sunday,May,True
351,90,2,Mie Goreng,Main Course,2,22000,44000,2025-05-04,18:41:56.877161,Sunday,May,True
352,90,8,Es Jeruk,Beverage,2,8000,16000,2025-05-04,18:41:56.877161,Sunday,May,True
353,58,2,Mie Goreng,Main Course,1,22000,22000,2025-05-04,11:40:56.877161,Sunday,May,True
354,58,6,Soto Ayam,Soup,3,20000,60000,2025-05-04,11:40:56.877161,Sunday,May,True
355,58,8,Es Jeruk,Beverage,2,8000,16000,2025-05-04,11:40:56.877161,Sunday,May,True
356,92,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-04,11:05:56.877161,Sunday,May,True
357,92,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-04,11:05:56.877161,Sunday,May,True
358,92,10,Es Campur,Dessert,3,15000,45000,2025-05-04,11:05:56.877161,Sunday,May,True
359,92,6,Soto Ayam,Soup,3,20000,60000,2025-05-04,11:05:56.877161,Sunday,May,True
360,99,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-04,18:23:56.877161,Sunday,May,True
361,99,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-04,18:23:56.877161,Sunday,May,True
362,99,4,Sate Ayam,Main Course,3,28000,84000,2025-05-04,18:23:56.877161,Sunday,May,True
363,36,2,Mie Goreng,Main Course,3,22000,66000,2025-05-04,19:33:56.877161,Sunday,May,True
364,36,5,Gado-gado,Appetizer,1,18000,18000,2025-05-04,19:33:56.877161,Sunday,May,True
365,36,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-04,19:33:56.877161,Sunday,May,True
366,36,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-04,19:33:56.877161,Sunday,May,True
367,3,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-04,21:59:56.877161,Sunday,May,True
368,3,4,Sate Ayam,Main Course,3,28000,84000,2025-05-04,21:59:56.877161,Sunday,May,True
369,87,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-04,10:59:56.877161,Sunday,May,True
370,43,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-04,10:12:56.877161,Sunday,May,True
371,43,6,Soto Ayam,Soup,2,20000,40000,2025-05-04,10:12:56.877161,Sunday,May,True
372,43,4,Sate Ayam,Main Course,3,28000,84000,2025-05-04,10:12:56.877161,Sunday,May,True
373,63,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-04,22:21:56.877161,Sunday,May,True
374,63,10,Es Campur,Dessert,2,15000,30000,2025-05-04,22:21:56.877161,Sunday,May,True
375,63,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-04,22:21:56.877161,Sunday,May,True
376,63,2,Mie Goreng,Main Course,1,22000,22000,2025-05-04,22:21:56.877161,Sunday,May,True
377,53,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-04,17:54:56.877161,Sunday,May,True
378,53,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-04,17:54:56.877161,Sunday,May,True
379,53,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-04,17:54:56.877161,Sunday,May,True
380,53,2,Mie Goreng,Main Course,2,22000,44000,2025-05-04,17:54:56.877161,Sunday,May,True
381,27,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-04,16:51:56.877161,Sunday,May,True
382,27,2,Mie Goreng,Main Course,1,22000,22000,2025-05-04,16:51:56.877161,Sunday,May,True
383,27,10,Es Campur,Dessert,2,15000,30000,2025-05-04,16:51:56.877161,Sunday,May,True
384,27,4,Sate Ayam,Main Course,3,28000,84000,2025-05-04,16:51:56.877161,Sunday,May,True
385,67,6,Soto Ayam,Soup,2,20000,40000,2025-05-04,14:57:56.877161,Sunday,May,True
386,39,2,Mie Goreng,Main Course,2,22000,44000,2025-05-04,11:14:56.877161,Sunday,May,True
387,1,10,Es Campur,Dessert,2,15000,30000,2025-05-04,18:41:56.877161,Sunday,May,True
388,1,6,Soto Ayam,Soup,2,20000,40000,2025-05-04,18:41:56.877161,Sunday,May,True
389,1,5,Gado-gado,Appetizer,1,18000,18000,2025-05-04,18:41:56.877161,Sunday,May,True
390,86,4,Sate Ayam,Main Course,2,28000,56000,2025-05-04,13:17:56.877161,Sunday,May,True
391,86,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-04,13:17:56.877161,Sunday,May,True
392,15,8,Es Jeruk,Beverage,1,8000,8000,2025-05-04,16:37:56.877161,Sunday,May,True
393,15,6,Soto Ayam,Soup,1,20000,20000,2025-05-04,16:37:56.877161,Sunday,May,True
394,15,10,Es Campur,Dessert,3,15000,45000,2025-05-04,16:37:56.877161,Sunday,May,True
395,3,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-04,10:59:56.877161,Sunday,May,True
396,3,2,Mie Goreng,Main Course,3,22000,66000,2025-05-04,10:59:56.877161,Sunday,May,True
397,3,5,Gado-gado,Appetizer,2,18000,36000,2025-05-04,10:59:56.877161,Sunday,May,True
398,99,8,Es Jeruk,Beverage,2,8000,16000,2025-05-04,14:54:56.877161,Sunday,May,True
399,99,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-04,14:54:56.877161,Sunday,May,True
400,99,6,Soto Ayam,Soup,1,20000,20000,2025-05-04,14:54:56.877161,Sunday,May,True
401,98,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-04,10:49:56.877161,Sunday,May,True
402,39,8,Es Jeruk,Beverage,2,8000,16000,2025-05-04,10:16:56.877161,Sunday,May,True
403,39,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-04,10:16:56.877161,Sunday,May,True
404,39,6,Soto Ayam,Soup,2,20000,40000,2025-05-04,10:16:56.877161,Sunday,May,True
405,39,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-04,10:16:56.877161,Sunday,May,True
406,70,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-04,16:47:56.877161,Sunday,May,True
407,70,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-04,16:47:56.877161,Sunday,May,True
408,70,4,Sate Ayam,Main Course,3,28000,84000,2025-05-04,16:47:56.877161,Sunday,May,True
409,70,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-04,16:47:56.877161,Sunday,May,True
410,3,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-04,21:56:56.877161,Sunday,May,True
411,98,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-04,14:12:56.877161,Sunday,May,True
412,98,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-04,14:12:56.877161,Sunday,May,True
413,98,5,Gado-gado,Appetizer,3,18000,54000,2025-05-04,14:12:56.877161,Sunday,May,True
414,98,6,Soto Ayam,Soup,1,20000,20000,2025-05-04,14:12:56.877161,Sunday,May,True
415,56,2,Mie Goreng,Main Course,1,22000,22000,2025-05-04,22:11:56.877161,Sunday,May,True
416,56,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-04,22:11:56.877161,Sunday,May,True
417,56,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-04,22:11:56.877161,Sunday,May,True
418,21,6,Soto Ayam,Soup,3,20000,60000,2025-05-04,22:50:56.877161,Sunday,May,True
419,21,4,Sate Ayam,Main Course,3,28000,84000,2025-05-04,22:50:56.877161,Sunday,May,True
420,82,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-04,21:56:56.877161,Sunday,May,True
421,82,5,Gado-gado,Appetizer,3,18000,54000,2025-05-04,21:56:56.877161,Sunday,May,True
422,19,4,Sate Ayam,Main Course,2,28000,56000,2025-05-04,10:20:56.877161,Sunday,May,True
423,19,8,Es Jeruk,Beverage,2,8000,16000,2025-05-04,10:20:56.877161,Sunday,May,True
424,19,6,Soto Ayam,Soup,3,20000,60000,2025-05-04,10:20:56.877161,Sunday,May,True
425,19,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-04,10:20:56.877161,Sunday,May,True
426,9,8,Es Jeruk,Beverage,1,8000,8000,2025-05-04,21:25:56.877161,Sunday,May,True
427,9,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-04,21:25:56.877161,Sunday,May,True
428,9,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-04,21:25:56.877161,Sunday,May,True
429,93,4,Sate Ayam,Main Course,1,28000,28000,2025-05-04,13:55:56.877161,Sunday,May,True
430,93,10,Es Campur,Dessert,3,15000,45000,2025-05-04,13:55:56.877161,Sunday,May,True
431,39,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-04,20:36:56.877161,Sunday,May,True
432,64,10,Es Campur,Dessert,1,15000,15000,2025-05-04,17:47:56.877161,Sunday,May,True
433,64,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-04,17:47:56.877161,Sunday,May,True
434,15,10,Es Campur,Dessert,3,15000,45000,2025-05-04,10:37:56.877161,Sunday,May,True
435,36,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-04,22:41:56.877161,Sunday,May,True
436,36,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-04,22:41:56.877161,Sunday,May,True
437,36,10,Es Campur,Dessert,3,15000,45000,2025-05-04,22:41:56.877161,Sunday,May,True
438,72,2,Mie Goreng,Main Course,1,22000,22000,2025-05-04,11:03:56.877161,Sunday,May,True
439,72,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-04,11:03:56.877161,Sunday,May,True
440,72,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-04,11:03:56.877161,Sunday,May,True
441,32,6,Soto Ayam,Soup,1,20000,20000,2025-05-04,18:31:56.877161,Sunday,May,True
442,32,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-04,18:31:56.877161,Sunday,May,True
443,32,8,Es Jeruk,Beverage,3,8000,24000,2025-05-04,18:31:56.877161,Sunday,May,True
444,32,5,Gado-gado,Appetizer,3,18000,54000,2025-05-04,18:31:56.877161,Sunday,May,True
445,78,2,Mie Goreng,Main Course,1,22000,22000,2025-05-04,14:08:56.877161,Sunday,May,True
446,85,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-04,15:48:56.877161,Sunday,May,True
447,85,2,Mie Goreng,Main Course,2,22000,44000,2025-05-04,15:48:56.877161,Sunday,May,True
448,85,8,Es Jeruk,Beverage,1,8000,8000,2025-05-04,15:48:56.877161,Sunday,May,True
449,85,6,Soto Ayam,Soup,2,20000,40000,2025-05-04,15:48:56.877161,Sunday,May,True
450,68,6,Soto Ayam,Soup,3,20000,60000,2025-05-04,10:40:56.877161,Sunday,May,True
451,68,5,Gado-gado,Appetizer,1,18000,18000,2025-05-04,10:40:56.877161,Sunday,May,True
452,68,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-04,10:40:56.877161,Sunday,May,True
453,33,10,Es Campur,Dessert,3,15000,45000,2025-05-04,19:44:56.877161,Sunday,May,True
454,51,4,Sate Ayam,Main Course,2,28000,56000,2025-05-04,11:30:56.877161,Sunday,May,True
455,43,8,Es Jeruk,Beverage,2,8000,16000,2025-05-04,15:52:56.877161,Sunday,May,True
456,73,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-05,13:32:56.877161,Monday,May,False
457,27,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-05,20:01:56.877161,Monday,May,False
458,47,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-05,11:00:56.877161,Monday,May,False
459,47,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-05,11:00:56.877161,Monday,May,False
460,52,10,Es Campur,Dessert,2,15000,30000,2025-05-05,20:58:56.877161,Monday,May,False
461,49,6,Soto Ayam,Soup,2,20000,40000,2025-05-05,19:06:56.877161,Monday,May,False
462,49,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-05,19:06:56.877161,Monday,May,False
463,2,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-05,20:56:56.877161,Monday,May,False
464,2,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-05,20:56:56.877161,Monday,May,False
465,2,2,Mie Goreng,Main Course,3,22000,66000,2025-05-05,20:56:56.877161,Monday,May,False
466,2,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-05,20:56:56.877161,Monday,May,False
467,15,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-05,16:47:56.877161,Monday,May,False
468,15,6,Soto Ayam,Soup,2,20000,40000,2025-05-05,16:47:56.877161,Monday,May,False
469,15,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-05,16:47:56.877161,Monday,May,False
470,6,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-05,21:50:56.877161,Monday,May,False
471,6,4,Sate Ayam,Main Course,1,28000,28000,2025-05-05,21:50:56.877161,Monday,May,False
472,50,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-05,15:02:56.877161,Monday,May,False
473,50,4,Sate Ayam,Main Course,1,28000,28000,2025-05-05,15:02:56.877161,Monday,May,False
474,50,2,Mie Goreng,Main Course,3,22000,66000,2025-05-05,15:02:56.877161,Monday,May,False
475,50,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-05,15:02:56.877161,Monday,May,False
476,91,8,Es Jeruk,Beverage,1,8000,8000,2025-05-05,15:39:56.877161,Monday,May,False
477,42,6,Soto Ayam,Soup,1,20000,20000,2025-05-05,12:32:56.877161,Monday,May,False
478,42,4,Sate Ayam,Main Course,1,28000,28000,2025-05-05,12:32:56.877161,Monday,May,False
479,34,2,Mie Goreng,Main Course,1,22000,22000,2025-05-05,18:21:56.877161,Monday,May,False
480,34,5,Gado-gado,Appetizer,2,18000,36000,2025-05-05,18:21:56.877161,Monday,May,False
481,34,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-05,18:21:56.877161,Monday,May,False
482,68,10,Es Campur,Dessert,1,15000,15000,2025-05-05,20:29:56.877161,Monday,May,False
483,36,10,Es Campur,Dessert,2,15000,30000,2025-05-05,16:04:56.877161,Monday,May,False
484,63,2,Mie Goreng,Main Course,1,22000,22000,2025-05-05,11:35:56.877161,Monday,May,False
485,83,10,Es Campur,Dessert,2,15000,30000,2025-05-05,11:55:56.877161,Monday,May,False
486,1,5,Gado-gado,Appetizer,2,18000,36000,2025-05-06,14:21:56.877161,Tuesday,May,False
487,1,4,Sate Ayam,Main Course,1,28000,28000,2025-05-06,14:21:56.877161,Tuesday,May,False
488,1,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-06,14:21:56.877161,Tuesday,May,False
489,1,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-06,14:21:56.877161,Tuesday,May,False
490,50,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-06,13:12:56.877161,Tuesday,May,False
491,50,2,Mie Goreng,Main Course,1,22000,22000,2025-05-06,13:12:56.877161,Tuesday,May,False
492,50,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-06,13:12:56.877161,Tuesday,May,False
493,50,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-06,13:12:56.877161,Tuesday,May,False
494,71,8,Es Jeruk,Beverage,2,8000,16000,2025-05-06,20:17:56.877161,Tuesday,May,False
495,71,2,Mie Goreng,Main Course,3,22000,66000,2025-05-06,20:17:56.877161,Tuesday,May,False
496,71,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-06,20:17:56.877161,Tuesday,May,False
497,71,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-06,20:17:56.877161,Tuesday,May,False
498,19,5,Gado-gado,Appetizer,3,18000,54000,2025-05-06,17:46:56.877161,Tuesday,May,False
499,19,2,Mie Goreng,Main Course,3,22000,66000,2025-05-06,17:46:56.877161,Tuesday,May,False
500,19,8,Es Jeruk,Beverage,3,8000,24000,2025-05-06,17:46:56.877161,Tuesday,May,False
501,31,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-06,12:05:56.877161,Tuesday,May,False
502,31,5,Gado-gado,Appetizer,2,18000,36000,2025-05-06,12:05:56.877161,Tuesday,May,False
